Tanggal,Penjualan,Harga,Promosi,Kategori
2023-02-27,211.0,9.29,Tidak,Coklat
2023-02-28,218.0,10.44,Tidak,Coklat
2023-03-01,225.0,10.77,Tidak,Stroberi
2023-03-02,210.0,9.07,Ya,Stroberi
2023-03-03,213.0,9.94,Tidak,Stroberi
2023-03-04,205.0,6.76,Tidak,Coklat
2023-03-05,204.0,8.98,Tidak,Coklat
2023-03-06,224.0,9.75,Tidak,Coklat
2023-03-07,230.0,8.75,Tidak,Coklat
2023-03-08,216.0,11.63,Tidak,Coklat
2023-03-09,227.0,8.57,Tidak,Coklat
2023-03-10,221.0,9.56,Tidak,Coklat
2023-03-11,211.0,10.13,Tidak,Stroberi
2023-03-12,221.0,11.44,Tidak,Stroberi
2023-03-13,233.0,8.56,Tidak,Stroberi
2023-03-14,218.0,11.16,Tidak,Stroberi
2023-03-15,234.0,10.01,Tidak,Coklat
2023-03-16,192.0,9.02,Tidak,Vanila
2023-03-17,227.0,10.46,Ya,Coklat
2023-03-18,220.0,10.2,Tidak,Vanila
2023-03-19,216.0,9.4,Tidak,Stroberi
2023-03-20,221.0,10.07,Tidak,Coklat
2023-03-21,200.0,9.61,Tidak,Stroberi
2023-03-22,218.0,10.11,Tidak,Coklat
2023-03-23,224.0,10.66,Tidak,Stroberi
2023-03-24,235.0,11.59,Tidak,Vanila
2023-03-25,216.0,8.76,Tidak,Vanila
2023-03-26,213.0,12.13,Tidak,Vanila
2023-03-27,216.0,8.05,Tidak,Coklat
2023-03-28,231.0,9.85,Tidak,Vanila
2023-03-29,225.0,10.59,Tidak,Coklat
2023-03-30,217.0,10.28,Tidak,Vanila
2023-03-31,227.0,9.38,Tidak,Vanila
2023-04-01,224.0,9.79,Ya,Coklat
2023-04-02,233.0,9.51,Tidak,Coklat
2023-04-03,216.0,9.41,Tidak,Vanila
2023-04-04,220.0,10.85,Tidak,Coklat
2023-04-05,220.0,10.36,Tidak,Vanila
2023-04-06,209.0,9.31,Tidak,Coklat
2023-04-07,227.0,10.9,Tidak,Stroberi
2023-04-08,227.0,10.31,Tidak,Stroberi
2023-04-09,225.0,10.81,Tidak,Stroberi
2023-04-10,223.0,10.63,Tidak,Stroberi
2023-04-11,211.0,9.17,Tidak,Stroberi
2023-04-12,221.0,9.44,Tidak,Vanila
2023-04-13,222.0,10.75,Tidak,Stroberi
2023-04-14,218.0,10.61,Tidak,Stroberi
2023-04-15,225.0,9.98,Tidak,Stroberi
2023-04-16,230.0,10.12,Ya,Stroberi
2023-04-17,245.0,11.28,Tidak,Coklat
2023-04-18,229.0,9.41,Tidak,Vanila
2023-04-19,230.0,10.55,Tidak,Stroberi
2023-04-20,227.0,9.8,Tidak,Stroberi
2023-04-21,208.0,9.78,Tidak,Stroberi
2023-04-22,228.0,11.1,Tidak,Vanila
2023-04-23,229.0,10.83,Tidak,Coklat
2023-04-24,253.0,10.81,Tidak,Vanila
2023-04-25,227.0,11.31,Tidak,Coklat
2023-04-26,232.0,10.02,Tidak,Stroberi
2023-04-27,229.0,10.68,Tidak,Stroberi
2023-04-28,218.0,9.69,Tidak,Vanila
2023-04-29,241.0,10.32,Tidak,Vanila
2023-04-30,237.0,9.87,Tidak,Coklat
2023-05-01,238.0,10.1,Ya,Coklat
2023-05-02,221.0,10.6,Tidak,Vanila
2023-05-03,245.0,9.18,Tidak,Coklat
2023-05-04,217.0,12.09,Tidak,Vanila
2023-05-05,237.0,8.99,Tidak,Coklat
2023-05-06,253.0,8.79,Tidak,Vanila
2023-05-07,222.0,11.16,Tidak,Vanila
2023-05-08,226.0,10.79,Tidak,Vanila
2023-05-09,233.0,10.62,Tidak,Coklat
2023-05-10,227.0,10.63,Tidak,Coklat
2023-05-11,217.0,9.99,Tidak,Coklat
2023-05-12,234.0,9.1,Tidak,Vanila
2023-05-13,223.0,10.08,Tidak,Coklat
2023-05-14,238.0,9.32,Tidak,Coklat
2023-05-15,224.0,10.98,Tidak,Vanila
2023-05-16,249.0,9.85,Ya,Stroberi
2023-05-17,226.0,9.17,Tidak,Vanila
2023-05-18,231.0,9.68,Tidak,Coklat
2023-05-19,243.0,10.41,Tidak,Vanila
2023-05-20,223.0,9.44,Tidak,Stroberi
2023-05-21,237.0,9.18,Tidak,Vanila
2023-05-22,248.0,10.24,Tidak,Coklat
2023-05-23,220.0,10.24,Tidak,Stroberi
2023-05-24,238.0,9.49,Tidak,Coklat
2023-05-25,239.0,9.53,Tidak,Stroberi
2023-05-26,244.0,10.23,Tidak,Stroberi
2023-05-27,224.0,8.55,Tidak,Vanila
2023-05-28,224.0,8.59,Tidak,Vanila
2023-05-29,242.0,9.28,Tidak,Coklat
2023-05-30,240.0,9.79,Tidak,Vanila
2023-05-31,240.0,10.31,Ya,Vanila
2023-06-01,241.0,11.48,Tidak,Stroberi
2023-06-02,231.0,10.86,Tidak,Vanila
2023-06-03,241.0,9.84,Tidak,Stroberi
2023-06-04,242.0,9.98,Tidak,Stroberi
2023-06-05,232.0,9.0,Tidak,Stroberi
2023-06-06,258.0,9.98,Tidak,Coklat
2023-06-07,244.0,9.71,Tidak,Coklat
2023-06-08,228.0,10.32,Tidak,Coklat
2023-06-09,247.0,9.17,Tidak,Stroberi
2023-06-10,230.0,10.52,Tidak,Coklat
2023-06-11,248.0,11.53,Tidak,Coklat
2023-06-12,252.0,9.89,Tidak,Vanila
2023-06-13,233.0,10.4,Tidak,Coklat
2023-06-14,251.0,10.69,Tidak,Coklat
2023-06-15,246.0,9.6,Ya,Stroberi
2023-06-16,250.0,10.22,Tidak,Stroberi
2023-06-17,261.0,10.01,Tidak,Stroberi
2023-06-18,240.0,10.1,Tidak,Stroberi
2023-06-19,235.0,9.23,Tidak,Stroberi
2023-06-20,234.0,10.02,Tidak,Stroberi
2023-06-21,235.0,10.5,Tidak,Coklat
2023-06-22,242.0,11.45,Tidak,Stroberi
2023-06-23,247.0,10.96,Tidak,Stroberi
2023-06-24,246.0,12.15,Tidak,Vanila
2023-06-25,252.0,9.23,Tidak,Coklat
2023-06-26,244.0,10.87,Tidak,Coklat
2023-06-27,259.0,10.18,Tidak,Coklat
2023-06-28,242.0,12.19,Tidak,Stroberi
2023-06-29,272.0,9.19,Tidak,Stroberi
2023-06-30,251.0,9.16,Ya,Stroberi
2023-07-01,237.0,9.4,Tidak,Vanila
2023-07-02,235.0,7.88,Tidak,Stroberi
2023-07-03,251.0,9.47,Tidak,Vanila
2023-07-04,244.0,9.24,Tidak,Coklat
2023-07-05,254.0,10.15,Tidak,Stroberi
2023-07-06,251.0,10.34,Tidak,Vanila
2023-07-07,246.0,11.88,Tidak,Vanila
2023-07-08,239.0,10.95,Tidak,Stroberi
2023-07-09,232.0,9.42,Tidak,Coklat
2023-07-10,243.0,9.1,Tidak,Coklat
2023-07-11,257.0,10.49,Tidak,Coklat
2023-07-12,250.0,8.68,Tidak,Vanila
2023-07-13,236.0,11.83,Tidak,Vanila
2023-07-14,250.0,11.18,Tidak,Vanila
2023-07-15,253.0,9.53,Ya,Vanila
2023-07-16,240.0,8.29,Tidak,Coklat
2023-07-17,251.0,11.35,Tidak,Stroberi
2023-07-18,250.0,9.89,Tidak,Vanila
2023-07-19,239.0,11.24,Tidak,Vanila
